股票代码,股票简称,总股本,流通股,总市值,流通市值,行业,上市时间
688218,江苏北人,118191325.0,118191325.0,2274001093.0,2274001093.0,专用设备,20191211
301119,正强股份,104000000.0,27300000.0,2273440000.0,596778000.0,汽车零部件,20211122
688360,德马科技,134564116.0,119947239.0,2271442278.08,2024709394.32,通用设备,20200602
603192,汇得科技,138666667.0,138666667.0,2271360005.46,2271360005.46,化学制品,20180828
688312,燕麦科技,144848536.0,144848536.0,2269776559.12,2269776559.12,专用设备,20200608
002887,绿茵生态,312000000.0,165482685.0,2268240000.0,1203059119.95,环保行业,20170801
000995,皇台酒业,177408000.0,177408000.0,2267274240.0,2267274240.0,酿酒行业,20000807
003042,中农联合,142480000.0,68111745.0,2266856800.0,1083657862.95,农药兽药,20210406
300546,雄帝科技,185524691.0,130034270.0,2263401230.2,1586418094.0,计算机设备,20160928
300986,志特新材,246371227.0,105480831.0,2261687863.86,968314028.5799999,有色金属,20210430
301003,江苏博云,99053333.0,67556887.0,2261387592.39,1542323730.2099998,塑料制品,20210601
300335,迪森股份,477012388.0,386473991.0,2261038719.12,1831886717.3400002,环保行业,20120710
603458,勘设股份,311319847.0,311319847.0,2260182089.22,2260182089.22,工程咨询服务,20170809
300647,超频三,457321024.0,443574819.0,2259165858.56,2191259605.86,消费电子,20170503
300694,蠡湖股份,215316977.0,215316977.0,2258675088.73,2258675088.73,汽车零部件,20181015
600241,时代万恒,294302115.0,294302115.0,2257297222.05,2257297222.05,电池,20001128
301395,仁信新材,144920000.0,36230000.0,2253506000.0,563376500.0,化学原料,20230703
002858,力盛体育,163919838.0,148460013.0,2252258574.12,2039840578.6200001,文化传媒,20170324
688557,兰剑智能,73005700.0,73005700.0,2252225845.0,2252225845.0,通用设备,20201202
603903,中持股份,255319480.0,202303752.0,2251917813.6,1784319092.64,环保行业,20170314
603725,天安新材,218352000.0,205352000.0,2251209120.0,2117179120.0,化学制品,20170906
002691,冀凯股份,340000000.0,335739937.0,2250800000.0,2222598382.94,专用设备,20120731
001225,和泰机电,64666800.0,18166453.0,2250404640.0,632192564.4,通用设备,20230222
300237,美晨生态,1441914930.0,1438454805.0,2249387290.8,2243989495.8,汽车零部件,20110629
301515,港通医疗,100000000.0,25000000.0,2248000000.0,562000000.0,医疗器械,20230725
300810,中科海讯,118050000.0,113997350.0,2247672000.0,2170509544.0,软件开发,20191206
603089,正裕工业,223717447.0,223717447.0,2246123167.8799996,2246123167.8799996,汽车零部件,20170126
835579,机科股份,129480000.0,34635400.0,2240004000.0,599192420.0,通用设备,20231130
300211,亿通科技,303907223.0,298459324.0,2236757161.28,2196660624.64,通信服务,20110505
600192,长城电工,441748000.0,441748000.0,2230827400.0,2230827400.0,电网设备,19981224
600774,汉商集团,295032402.0,294842131.0,2230444959.12,2229006510.3599997,商业百货,19961108
301448,开创电气,80000000.0,20000000.0,2230400000.0,557600000.0,通用设备,20230619
300234,开尔新材,503171090.0,343987044.0,2229047928.7,1523862604.9199998,装修建材,20110622
688199,久日新材,111226800.0,111226800.0,2227872804.0,2227872804.0,化学制品,20191105
301157,华塑科技,60000000.0,20660055.0,2227200000.0,766901241.5999999,计算机设备,20230309
002248,华东数控,307495600.0,307495600.0,2226268144.0,2226268144.0,通用设备,20080612
002963,豪尔赛,150359930.0,122994048.0,2222319765.4,1817852029.4399998,装修装饰,20191028
002397,梦洁股份,750781443.0,575236184.0,2222313071.28,1702699104.6399999,纺织服装,20100429
603928,兴业股份,201600000.0,201600000.0,2221632000.0,2221632000.0,塑料制品,20161212
000803,山高环能,476696361.0,456341225.0,2221405042.26,2126550108.5,综合行业,19980303
002679,福建金森,235756000.0,235756000.0,2220821520.0,2220821520.0,农牧饲渔,20120605
002365,永安药业,294682500.0,244154926.0,2218959225.0,1838486592.78,化学制药,20100305
300731,科创新源,126431804.0,120150989.0,2216349524.1200004,2106246837.17,橡胶制品,20171208
600287,江苏舜天,438847974.0,436796074.0,2216182268.7,2205820173.7,商业百货,20000901
003030,祖名股份,124780000.0,80998375.0,2216092800.0,1438531140.0000002,食品饮料,20210106
300889,爱克股份,156000000.0,100220250.0,2215200000.0,1423127550.0,光学光电子,20200916
688345,博力威,100000000.0,25375000.0,2215000000.0,562056250.0,电池,20210611
300645,正元智慧,142083053.0,142064303.0,2213653965.7400002,2213361840.7400002,互联网服务,20170421
832149,利尔达,421630000.0,114538843.0,2213557500.0,601328925.75,贸易行业,20230217
688237,超卓航科,89603310.0,42147817.0,2213201757.0,1041051079.9,航天航空,20220701
603988,中电电机,235200000.0,235200000.0,2210880000.0,2210880000.0,电机,20141104
003018,金富科技,260000000.0,132750650.0,2210000000.0,1128380525.0,塑料制品,20201106
002495,佳隆股份,935625600.0,713934903.0,2208076416.0,1684886371.08,食品饮料,20101102
301390,经纬股份,60000000.0,15000000.0,2208000000.0,552000000.0,电网设备,20230508
300813,泰林生物,108709629.0,58830033.0,2205718372.41,1193661369.57,专用设备,20200114
001238,浙江正特,110000000.0,31977125.0,2205500000.0,641141356.25,装修建材,20220919
300686,智动力,265624240.0,198670887.0,2204681192.0,1648968362.1000001,消费电子,20170804
300543,朗科智能,268127372.0,211413214.0,2204006997.84,1737816619.0800002,消费电子,20160908
301298,东利机械,146800000.0,77834933.0,2203468000.0,1168302344.33,汽车零部件,20220606
300641,正丹股份,489605119.0,489522394.0,2203223035.5,2202850773.0,化学制品,20170418
301276,嘉曼服饰,108000000.0,38741730.0,2203200000.0,790331292.0,纺织服装,20220909
001331,胜通能源,168000000.0,42000000.0,2202480000.0,550620000.0,物流行业,20220908
002370,亚太药业,609171060.0,609171060.0,2199107526.6,2199107526.6,化学制药,20100316
600356,恒丰纸业,298731378.0,298731378.0,2198662942.08,2198662942.08,造纸印刷,20010419
688291,金橙子,102666700.0,32383365.0,2198094047.0,693327844.65,软件开发,20221026
300927,江天化学,144360000.0,140861824.0,2195715600.0,2142508343.0400002,化学原料,20210107
000663,永安林业,336683929.0,306297403.0,2195179217.08,1997059067.56,装修建材,19961206
002133,广宇集团,774144175.0,769870201.0,2190828015.25,2178732668.83,房地产开发,20070427
300756,金马游乐,157598176.0,118363284.0,2190614646.4,1645249647.6000001,旅游酒店,20181228
300637,扬帆新材,234750130.0,234337735.0,2190218712.9,2186371067.55,电子化学品,20170412
688419,耐科装备,82000000.0,21641593.0,2189400000.0,577830533.1,专用设备,20221107
301059,金三江,231154000.0,66064563.0,2189028380.0,625631411.61,化学原料,20210913
301365,矩阵股份,180000000.0,46350000.0,2188800000.0,563616000.0,装修装饰,20221122
688189,南新制药,274400000.0,274400000.0,2186968000.0,2186968000.0,化学制药,20200326
603321,梅轮电梯,307000000.0,307000000.0,2185840000.0,2185840000.0,专用设备,20170915
603585,苏利股份,180002070.0,180002070.0,2183425109.1,2183425109.1,农药兽药,20161214
301033,迈普医学,66062951.0,38201542.0,2183380530.5499997,1262560963.1,医疗服务,20210726
603269,海鸥股份,157526412.0,157526412.0,2180165542.08,2180165542.08,通用设备,20170517
688265,南模生物,77963513.0,49388513.0,2179859823.48,1380902823.48,生物制品,20211228
300399,天利科技,197600000.0,193678157.0,2179528000.0,2136270071.7099998,互联网服务,20141009
603029,天鹅股份,121342000.0,121342000.0,2179302320.0,2179302320.0,专用设备,20160427
600714,金瑞矿业,288176273.0,288176273.0,2178612623.88,2178612623.88,化学原料,19960606
300584,海辰药业,120000000.0,82118621.0,2178000000.0,1490452971.1499999,化学制药,20170112
830799,艾融软件,210369300.0,120930071.0,2177322255.0,1251626234.85,软件开发,20200727
688693,锴威特,73684211.0,17500001.0,2176631592.94,516950029.53999996,半导体,20230818
300826,测绘股份,157873260.0,151064230.0,2172336057.6,2078643804.8,工程咨询服务,20200403
301233,盛帮股份,51470000.0,18668550.0,2172034000.0,787812810.0,橡胶制品,20220706
603790,雅运股份,191360000.0,191360000.0,2170022400.0,2170022400.0,化学制品,20180912
300157,新锦动力,725588257.0,697396157.0,2169508888.4300003,2085214509.43,采掘行业,20110107
002529,海源复材,260000000.0,260000000.0,2168400000.0,2168400000.0,专用设备,20101224
301082,久盛电气,161649410.0,67938622.0,2164485599.9,909698148.58,电网设备,20211027
300991,创益通,144000000.0,65376000.0,2164320000.0,982601280.0,电子元件,20210520
003036,泰坦股份,216000000.0,212202500.0,2160000000.0,2122025000.0,专用设备,20210128
832491,奥迪威,141159348.0,106888812.0,2159738024.4,1635398823.6000001,仪器仪表,20220614
603696,安记食品,235200000.0,235200000.0,2156784000.0,2156784000.0,食品饮料,20151209
001268,联合精密,107933334.0,41672609.0,2156508013.32,832618727.82,通用设备,20220630
001256,炜冈科技,142612558.0,40942880.0,2154875751.38,618646916.8,专用设备,20221205
603059,倍加洁,100448700.0,100448700.0,2154624615.0,2154624615.0,美容护理,20180302
301176,逸豪新材,169066667.0,56355556.0,2153909337.58,717969783.44,电子元件,20220928
300022,吉峰科技,497240380.0,323481737.0,2153050845.4,1400675921.21,工程机械,20091030
300614,百川畅银,160434750.0,89004346.0,2151429997.5,1193548279.86,环保行业,20210525
688058,宝兰德,56000000.0,56000000.0,2147600000.0,2147600000.0,软件开发,20191101
300828,锐新科技,166594800.0,122826440.0,2147406972.0,1583232811.6000001,有色金属,20200421
603829,洛凯股份,160000000.0,160000000.0,2147200000.0,2147200000.0,电网设备,20171017
300176,派生科技,387280800.0,387280800.0,2145535632.0,2145535632.0,汽车零部件,20110215
001230,劲旅环境,111393348.0,45211362.0,2145435882.4800003,870770832.1200001,环保行业,20220715
603329,上海雅仕,158756195.0,158756195.0,2144796194.45,2144796194.45,物流行业,20171229
000952,广济药业,353860939.0,343987615.0,2144397290.34,2084564946.8999999,化学制药,19991112
300932,三友联众,175881318.0,125271318.0,2143993266.4199998,1527057366.4199998,电网设备,20210122
300240,飞力达,370770200.0,363010354.0,2143051756.0,2098199846.1200001,物流行业,20110706
300150,世纪瑞尔,585106053.0,514733937.0,2141488153.98,1883926209.42,互联网服务,20101222
003033,征和工业,81750000.0,80697188.0,2141032500.0,2113459353.72,汽车零部件,20210111
832735,德源药业,78245040.0,50256228.0,2140784294.3999999,1375010398.08,化学制药,20210219
003004,声迅股份,81850153.0,69576628.0,2139562999.42,1818733055.92,计算机设备,20201126
300557,理工光科,71586123.0,69754717.0,2138993355.24,2084270943.96,仪器仪表,20161101
605255,天普股份,134080000.0,134080000.0,2138576000.0,2138576000.0,汽车零部件,20200825
300242,佳云科技,634555224.0,629576622.0,2138451104.88,2121673216.14,文化传媒,20110712
688671,碧兴物联,78518900.0,17707194.0,2138069647.0,482166892.62,仪器仪表,20230809
300597,吉大通信,272570030.0,271372238.0,2136949035.2,2127558345.92,通信服务,20170123
600148,长春一东,141516450.0,141516450.0,2136898395.0,2136898395.0,汽车零部件,19980520
301016,雷尔伟,120000000.0,30000000.0,2132400000.0,533100000.0,交运设备,20210630
300464,星徽股份,470609663.0,314979368.0,2131861773.39,1426856537.04,通用设备,20150610
301161,唯万密封,120000000.0,53328000.0,2131200000.0000002,947105280.0000001,塑料制品,20220914
300153,科泰电源,320000000.0,318030118.0,2131200000.0,2118080585.88,电源设备,20101229
603137,恒尚节能,130666667.0,32666667.0,2129866672.1000001,532466672.1,装修建材,20230419
603937,丽岛新材,208880000.0,208880000.0,2128487200.0,2128487200.0,有色金属,20171102
300243,瑞丰高材,250420569.0,186785885.0,2123566425.1200001,1583944304.8000002,塑料制品,20110712
688060,云涌科技,60190728.0,60190728.0,2121723162.0,2121723162.0,软件开发,20200710
688130,晶华微,66560000.0,15974400.0,2120601600.0,508944384.0,半导体,20220729
300539,横河精密,222079648.0,171124460.0,2118639841.9199998,1632527348.3999999,塑料制品,20160830
002012,凯恩股份,467625470.0,466537641.0,2118343379.1000001,2113415513.73,造纸印刷,20040705
300736,百邦科技,130065904.0,128681358.0,2113570940.0,2091072067.5,通信服务,20180109
603311,金海高科,235883907.0,235883907.0,2113519806.7200003,2113519806.7200003,家电行业,20150518
300132,青松股份,516580886.0,508081284.0,2112815823.74,2078052451.56,美容护理,20101026
301158,德石股份,150370510.0,77631971.0,2112705665.5,1090729192.55,专用设备,20220117
002134,天津普林,245849768.0,245058968.0,2111849507.12,2105056535.12,电子元件,20070516
000565,渝三峡Ａ,433592220.0,433592220.0,2111594111.4,2111594111.4,化学制品,19940408
002066,瑞泰科技,231000000.0,231000000.0,2111340000.0000002,2111340000.0000002,装修建材,20060823
300789,唐源电气,109369397.0,74956812.0,2109735668.1299999,1445916903.48,软件开发,20190828
300245,天玑科技,313457493.0,311276528.0,2106434352.96,2091778268.1599998,互联网服务,20110719
430418,苏轴股份,96720000.0,51142517.0,2105594400.0,1113372595.09,通用设备,20200727
603755,日辰股份,98613681.0,98613681.0,2104415952.54,2104415952.54,食品饮料,20190828
300562,乐心医疗,216901188.0,159927341.0,2103941523.6,1551295207.6999998,医疗器械,20161116
300050,世纪鼎利,544846718.0,544514249.0,2103108331.48,2101825001.1399999,通信服务,20100120
300281,金明精机,418923580.0,397325912.0,2102996371.6,1994576078.2399998,专用设备,20111229
603079,圣达生物,171188958.0,171188958.0,2102200404.24,2102200404.24,食品饮料,20170823
300839,博汇股份,245469171.0,240194653.0,2101216103.7600002,2056066229.68,石油行业,20200630
300511,雪榕生物,498780862.0,418008788.0,2099867429.02,1759816997.48,农牧饲渔,20160504
833171,国航远洋,555407453.0,219750276.0,2099440172.34,830656043.28,航运港口,20221215
603042,华脉科技,160589840.0,160589840.0,2098909208.8,2098909208.8,通信设备,20170602
300519,新光药业,160000000.0,114100000.0,2097600000.0,1495851000.0,中药,20160624
002817,黄山胶囊,299098170.0,290039295.0,2096678171.7,2033175457.95,医疗器械,20161025
002098,浔兴股份,358000000.0,358000000.0,2094299999.9999998,2094299999.9999998,纺织服装,20061222
300300,海峡创新,666847062.0,666748362.0,2093899774.68,2093589856.68,互联网服务,20120319
688613,奥精医疗,133333334.0,105259204.0,2093333343.8,1652569502.8,医疗器械,20210521
873693,阿为特,72700000.0,20300000.0,2092306000.0,584234000.0,专用设备,20231027
300412,迦南科技,497756637.0,472910646.0,2090577875.4,1986224713.2,专用设备,20141231
002667,威领股份,242371000.0,235945600.0,2089238019.9999998,2033851071.9999998,专用设备,20120329
300152,新动力,712800000.0,712408100.0,2088504000.0,2087355733.0,环保行业,20101229
300901,中胤时尚,240000000.0,240000000.0,2087999999.9999998,2087999999.9999998,纺织服装,20201029
300141,和顺电气,253884600.0,190471316.0,2086931412.0000002,1565674217.5200002,电网设备,20101112
605189,富春染织,149765568.0,49925568.0,2086234362.24,695463162.24,纺织服装,20210528
603238,诺邦股份,177509000.0,177509000.0,2085730750.0,2085730750.0,美容护理,20170222
300980,祥源新材,108334694.0,51013544.0,2085442859.5,982010722.0,塑料制品,20210421
002715,登云股份,138000000.0,138000000.0,2085180000.0,2085180000.0,汽车零部件,20140219
001255,博菲电气,80000000.0,20000000.0,2083200000.0,520800000.0,化学原料,20220930
688078,龙软科技,72049000.0,72049000.0,2081495610.0,2081495610.0,软件开发,20191230
600322,津投城开,1105700000.0,1105700000.0,2078716000.0,2078716000.0,房地产开发,20010910
605033,美邦股份,135200000.0,33800000.0,2078024000.0,519506000.0,农药兽药,20210916
688597,煜邦电力,247062662.0,181108712.0,2077796987.42,1523124267.92,电网设备,20210617
